Price,Close,High,Low,Open,Volume
Ticker,MA,MA,MA,MA,MA
Date,,,,,
2020-01-02,294.1230773925781,294.25878575925657,290.35188182166763,291.28255068816065,3272400
2020-01-03,291.25360107421875,293.182838248765,289.47950996453045,290.3132277577601,2501300
2020-01-06,292.0291442871094,292.12606618647567,286.9782589074953,288.27732596466115,3307200
2020-01-07,291.04034423828125,294.11353242491043,290.7204368124134,292.52361056546926,3182000
2020-01-08,296.175537109375,297.9714287527808,291.71980258459894,291.9818941596177,3224400
2020-01-09,300.05859375,301.8447687831629,299.0101679887402,299.262572269213,3292600
2020-01-10,302.0680847167969,302.8252680158822,299.7091413091413,302.4660658756807,2948000
2020-01-13,305.98992919921875,306.4073739822431,303.7475003150912,304.096985525888,3236400
2020-01-14,301.5535888671875,307.16451886124355,300.796375942895,306.93151887495407,4951400
2020-01-15,305.0578918457031,306.4946111182496,301.94179566072665,303.05815115379573,4664200
2020-01-16,310.930908203125,310.96002948956664,305.7762331285911,308.21282271887526,3323300
2020-01-17,314.1927185058594,314.55189100288624,309.9019936125171,312.0279369259153,4821000
2020-01-21,312.5133361816406,316.13424198057794,312.08620409075024,312.9793065421355,5998600
2020-01-22,314.82366943359375,317.2311381050163,314.639224716332,315.44496313908905,3518500
2020-01-23,315.47406005859375,315.73615165633777,312.8918638413265,315.4934643760485,4188300
2020-01-24,314.2023620605469,317.52230726399006,312.2511469651604,317.01752841651205,3634700
2020-01-27,306.53338623046875,310.01837141682523,303.3590478190566,305.8830010218926,4367500
2020-01-28,310.9018249511719,312.11526140953566,306.232523829381,306.56257499106636,3486200
2020-01-29,310.9503479003906,314.94982931193,307.5041709414847,313.5519482870352,4389400
2020-01-30,314.96929931640625,315.20229928575543,308.7079843104482,309.6690166061491,3512100
2020-01-31,306.6985168457031,314.96928969447987,305.3006355719781,313.68792321432835,5586800
2020-02-03,315.0274963378906,315.95943683066105,309.1156377036547,309.47481014101083,4240100
2020-02-04,319.492919921875,322.0362776716016,316.74571316832936,318.63865602503955,4158200
2020-02-05,318.7163391113281,325.2009357348079,314.68773642944615,325.2009357348079,3868000
2020-02-06,319.667724609375,321.54129322624476,318.0951155228687,319.687158554834,3422000
2020-02-07,317.43499755859375,320.20163878339946,316.3380461909583,318.4057467866017,2584200
2020-02-10,320.6190185546875,320.6190185546875,315.98855591167995,316.09532409505067,3848100
2020-02-11,321.2403259277344,325.7057483758357,320.01717250286634,325.2009694762444,3449300
2020-02-12,324.3855895996094,324.66711519154865,319.59008568825726,321.1432904930331,2451000
2020-02-13,326.0163879394531,327.9481692499585,322.4149169215286,322.5896446569193,3001000
2020-02-14,330.9769287109375,331.06429257790865,327.17157907502275,327.5889940921891,2716300
2020-02-18,331.2584228515625,333.0640316340127,330.4333097929594,331.6273122600691,3597300
2020-02-19,334.4813537597656,337.0829545973937,332.6078148477741,333.9280195863021,3040300
2020-02-20,334.3745422363281,337.09262788986706,328.27823902060936,335.6267872562201,4316000
2020-02-21,329.76348876953125,333.8309299628771,325.7930987885075,332.5301000687795,4997100
2020-02-24,315.1732482910156,319.7066317954491,304.6600147798062,308.2226784242827,7816000
2020-02-25,294.0302429199219,313.77527832877126,291.96254235923845,311.9405480988978,12715700
2020-02-26,289.3221435546875,298.88403054364977,289.1765370776818,293.1663026722335,9403300
2020-02-27,277.4595947265625,288.7494147488282,272.7223330151635,276.6926944218686,13814600
2020-02-28,281.75994873046875,281.8958678352586,265.54842561849176,266.8492555860863,12846000
2020-03-02,297.767578125,297.98114411821547,280.973630055926,290.1472211680249,9688100
2020-03-03,283.458740234375,305.387959083134,282.3229507402555,305.387959083134,8051100
2020-03-04,293.5157165527344,293.94284857459945,284.1868308761279,290.3607816241352,6463800
2020-03-05,282.2259216308594,289.97248117849114,279.8087360117491,287.06023361925173,6621300
2020-03-06,278.61468505859375,280.4008596962274,270.4700865798846,274.421042192023,7061500
2020-03-09,254.3460235595703,271.0720143801339,253.54028508233773,257.2485543723263,8498300
2020-03-10,272.36309814453125,272.65431104172484,255.17110924064812,268.3344950671495,8131400
2020-03-11,261.86944580078125,266.0242532881337,255.60809845159096,264.9661396812418,8366800
2020-03-12,234.43594360351562,254.8119608574464,233.88260942167656,237.3773126426128,15031500
2020-03-13,262.11199951171875,262.13140383064143,238.31892727229985,251.21047539148307,9934900
2020-03-16,228.75701904296875,250.19117571903143,222.55393289858935,227.6309613466357,12111500
2020-03-17,230.9217987060547,243.17264750504563,225.1749658598772,233.44573745735622,12665200
2020-03-18,221.26283264160156,222.39862211015765,206.9831218441108,215.83634879163617,11352800
2020-03-19,220.5056610107422,231.52366966396806,205.36198332900048,217.4575093066163,9126400
2020-03-20,205.23580932617188,229.11624734438294,203.85734713730983,229.11624734438294,10518600
2020-03-23,197.3533172607422,209.37118240230137,194.14013974717804,197.33389812906344,11588700
2020-03-24,230.13551330566406,231.46543493125802,208.7110719706088,209.60415943131378,11654800
2020-03-25,248.97779846191406,258.5105343537367,233.32930921255965,240.64875263265148,12642700
2020-03-26,255.48175048828125,258.03482545580516,245.23064198268483,250.35619623548303,9957900
2020-03-27,240.40602111816406,248.57974199767776,237.54231408761163,242.9202726746084,7819300
2020-03-30,245.8422393798828,246.81298859757237,237.49379018276952,238.65870109396303,5765800
2020-03-31,234.49417114257812,246.00725708802844,234.0282156805031,245.07534616387844,10373900
2020-04-01,221.9229736328125,230.16463961492863,220.45714768367827,224.1848210302887,6646200
2020-04-02,231.892578125,232.3682357622352,220.6998408173258,221.70941348738805,6446600
2020-04-03,230.09666442871094,232.86330536613514,223.57322910911498,230.04812400986108,4163000
2020-04-06,258.16107177734375,259.2968318708771,242.69702769200026,244.6288241357159,8636700
2020-04-07,251.50164794921875,274.59577587833587,250.91922222583895,273.372622609419,8627300
2020-04-08,263.4312744140625,264.3354602222905,251.72537054969402,255.22547814527107,5690100
2020-04-09,261.92425537109375,268.34111403209374,260.2908817979601,267.49526091996125,6662900
2020-04-13,256.0323791503906,261.2436559573481,248.65300325931076,260.7575308287864,7114400
2020-04-14,263.20758056640625,267.9910647006741,261.72977091447024,262.3908939426478,6354400
2020-04-15,250.00445556640625,255.6532274172762,248.52661612597527,253.2809343193759,10240700
2020-04-16,239.91246032714844,251.2197500334976,237.9193592329671,251.2197500334976,11455400
2020-04-17,252.7559356689453,253.46568913677459,244.5306908226612,251.08366380738744,10412100
2020-04-20,244.74456787109375,249.50860332028915,242.7417345939692,247.4474225625053,6042700
2020-04-21,238.5415802001953,242.46946427803678,237.32626751288103,239.80549352671423,5964600
2020-04-22,249.7808380126953,251.42394345834057,244.0348349519453,244.48207663519378,5083200
2020-04-23,248.7599639892578,255.13793846095487,248.186339868968,252.19202121938784,4270600
2020-04-24,251.57952880859375,252.6198142108651,245.8140760890576,251.25866955357642,3824200
2020-04-27,257.7629699707031,258.34632602868123,252.30866055480368,252.99894989353828,4099900
2020-04-28,257.2574157714844,265.0840182236437,255.6629111586638,262.89645521482277,4344000
2020-04-29,275.8177185058594,277.09136415692245,268.593905150743,270.723135901607,8505000
2020-04-30,267.3396911621094,273.8148823257365,265.8229829260231,270.7036692066877,5898900
2020-05-01,261.28253173828125,266.3868457275378,259.7949899910983,261.24366308985583,5067800
2020-05-04,261.7881164550781,262.5756367978949,255.7115522847491,258.13244595557666,3747100
2020-05-05,266.3770751953125,270.1396780823822,265.71592262195526,269.15769605268105,3926200
2020-05-06,264.8798522949219,269.2744126076042,264.01453535722607,269.2744126076042,3261900
2020-05-07,270.7425537109375,274.61212075051975,269.5466751097554,270.10086492523436,4371400
2020-05-08,274.6023864746094,275.55520248257864,271.7439681214272,275.53573848665087,3215400
2020-05-11,273.4259948730469,274.96213747352056,269.9258874451428,271.74399097375084,4056900
2020-05-12,264.5590515136719,274.4954521419859,264.5590515136719,272.6676462483733,4031400
2020-05-13,261.69085693359375,268.40910910757464,256.85877244588687,264.7437070108066,4802100
2020-05-14,269.6147766113281,269.8578392298642,256.63522684735426,262.70208998211166,6294200
2020-05-15,271.1994934082031,271.39395533100935,265.70628530224894,268.3799735518546,3813300
2020-05-18,281.8554382324219,283.98466938402044,277.0914163072509,277.53864326787135,6037800
