Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2020-01-02,46.7497444152832,47.12380920367865,46.55420708443942,47.030292195813665,11867700
2020-01-03,46.49469757080078,46.74974513913231,45.984608920266815,46.18014301107365,11354500
2020-01-06,46.47769546508789,46.68173287676694,46.350174920470046,46.46069532025722,14698300
2020-01-07,46.12063217163086,46.41818334002848,46.035618478678536,46.2906628006,9973900
2020-01-08,46.20564651489258,46.452190768214535,46.03561912659493,46.13763620818643,10676000
2020-01-09,47.047298431396484,47.09830859597423,46.622223455776016,46.758247318251975,15398000
2020-01-10,47.208824157714844,47.54888542393398,47.14081385030977,47.166317310203596,13040100
2020-01-13,47.71891784667969,47.80393154489051,47.11530891434992,47.20882592822064,14302900
2020-01-14,47.6083984375,47.85494270774403,47.46387449891439,47.81243585775207,16345300
2020-01-15,48.20350646972656,48.44154743600066,47.60840081097637,47.60840081097637,17735400
2020-01-16,48.305519104003906,48.41603950374184,48.12698839577968,48.33102256430318,10234100
2020-01-17,48.40753173828125,48.58606567315793,48.28851127707302,48.34802150767714,14264300
2020-01-21,48.60306930541992,48.67108285560093,48.09298065132067,48.331021590825046,11968900
2020-01-22,48.97713851928711,49.00264197968403,48.61157378596291,48.67108402226549,12869600
2020-01-23,49.16417694091797,49.18117708732663,48.66258830217401,48.78160878542428,12858900
2020-01-24,49.036643981933594,49.198171287164016,48.849609975724654,49.18116790086644,8594300
2020-01-27,48.86661911010742,49.18117368595208,48.56906792256041,48.63707823268628,14359900
2020-01-28,48.467044830322266,49.09615718921909,48.43304129872977,48.84111286542047,15240200
2020-01-29,48.467044830322266,48.67958230733187,48.16949365973463,48.45854475819027,13163600
2020-01-30,50.039833068847656,50.14185016802685,49.10466605666552,49.2491932533124,20225600
2020-01-31,49.64876174926758,50.22686401397627,49.43622424733247,50.13334699423444,17685200
2020-02-03,49.801780700683594,50.13333862949157,49.750770541226835,49.94630462121451,12333600
2020-02-04,50.02281951904297,50.54141146939972,49.83578550597936,49.9463058994319,15417900
2020-02-05,50.03132247924805,50.22685981859249,49.76777807442357,50.07383257053618,11414900
2020-02-06,50.15034103393555,50.447892183945726,50.02281725932301,50.141837719327086,9347000
2020-02-07,50.32036590576172,50.430886288722945,50.03131484167676,50.05682154116882,8757800
2020-02-10,50.79646682739258,50.87298046363343,50.40539857241273,50.430902036804625,7984900
2020-02-11,50.66043472290039,50.838965430796925,50.4308938514343,50.77095512243547,7431200
2020-02-12,50.50741195678711,50.8134664792315,50.43089832617601,50.56692219803297,9179100
2020-02-13,50.67744064331055,50.87297474883522,50.337379355315164,50.481906537785875,8173200
2020-02-14,50.96649169921875,51.0685087882594,50.685940650525964,50.69444396640048,9965500
2020-02-18,50.60942840576172,50.94948970260831,50.541418092231325,50.84747261078029,10075700
2020-02-19,50.81346130371094,51.008995396897966,50.55841697533937,50.59242050754155,6265700
2020-02-20,50.77095413208008,50.889974601689445,50.25236216329821,50.73694735703038,7597200
2020-02-21,51.1195182800293,51.1195182800293,50.524412656189675,50.59242296696477,10842400
2020-02-24,49.861297607421875,50.838968138253506,49.79328405237369,50.25236581975453,14415500
2020-02-25,49.15566635131836,50.32887410688339,48.9856357248059,49.90379916213448,15915100
2020-02-26,48.968631744384766,49.70826447429047,48.86661466693945,49.291689606536764,15837800
2020-02-27,46.698734283447266,49.215177210027974,46.656227437044684,48.586068099915046,23754000
2020-02-28,45.47452926635742,45.81458735296855,43.85074274113012,45.76358042366274,40890600
2020-03-02,47.540374755859375,47.57438152583462,45.65304442513049,45.84857848789202,25698600
2020-03-03,47.65939712524414,48.87511155200231,47.302332536563114,48.2544993679392,27099200
2020-03-04,50.09083557128906,50.15884912677615,47.9569605353866,47.9569605353866,20526100
2020-03-05,48.237510681152344,49.45322215353402,47.76992560362312,49.138667572976445,17948500
2020-03-06,46.97928237915039,47.53188111528254,45.89109153723856,46.707234668672434,22353900
2020-03-09,44.088768005371094,45.55102666129171,43.765710181677555,44.250295295685845,27898300
2020-03-10,45.619049072265625,45.73806955390223,43.50217413594415,45.24498423811273,27457400
2020-03-11,44.386329650878906,44.760397717416325,43.476669432268935,44.50535012911725,22653900
2020-03-12,40.09306716918945,42.447982664760616,39.6934956981924,41.26627488115965,31913100
2020-03-13,41.568153381347656,42.50294381640778,39.97300610028117,42.460060910019145,33697200
2020-03-16,38.81524658203125,41.06217668423139,35.30763786946719,36.22527931016419,28682300
2020-03-17,40.46183776855469,40.736271334773726,38.909570251529516,39.34695099685159,32106700
2020-03-18,38.463619232177734,38.720903592130654,35.66782573378233,38.36928534123574,35408300
2020-03-19,35.873661041259766,38.30068435329016,35.196151506826205,38.04340320407068,41956900
2020-03-20,32.8463020324707,36.07947634487213,32.168792654031066,35.97656456318084,51513500
2020-03-23,32.211669921875,33.3522837539639,31.105357830006128,33.24079410160737,44978500
2020-03-24,33.83255386352539,35.504886045278916,33.3008391144087,35.35051671948585,49096200
2020-03-25,35.68497085571289,37.262965348778856,34.227040627634686,34.84451772929272,42511700
2020-03-26,37.98336410522461,38.82381745059056,36.40536920107656,36.73983496110409,37821700
2020-03-27,36.71409606933594,37.76037265264819,36.36247791228321,37.443059503967845,23297900
2020-03-30,38.592262268066406,39.072522709589165,36.911355629996656,36.911355629996656,23446000
2020-03-31,37.949058532714844,39.02964045486142,37.786114600373274,38.65229506188304,25373900
2020-04-01,36.12234878540039,37.43448764447777,35.84791524122212,36.431087340477426,21936400
2020-04-02,37.6917724609375,37.897596003947314,35.89937635565473,36.20811494167569,17621900
2020-04-03,37.588863372802734,38.02624088655149,37.14290796910424,37.37446192514999,14207100
2020-04-06,40.02446365356445,40.31604977491373,38.326404454474,38.92672920684094,22850000
2020-04-07,39.88724136352539,41.67963748359754,39.86151423831344,41.593878218553535,21279600
2020-04-08,41.01070785522461,41.24226180680946,39.7328770838753,39.99873278007885,18937100
2020-04-09,42.022682189941406,42.64873400141487,41.46523713800291,41.54242178717122,19165300
2020-04-13,40.24744415283203,41.71394942038297,39.8786733632364,41.46524293037534,19586000
2020-04-14,41.95407485961914,42.237086348623414,40.24744112143417,41.11362155429838,21801900
2020-04-15,40.83060836791992,41.50811766383835,40.6590865716549,40.91636763029935,12893200
2020-04-16,40.39324188232422,41.03644639173388,40.10165570719821,40.65052630329394,17606800
2020-04-17,41.21653366088867,41.422357209535,40.62478359764125,41.422357209535,19844600
2020-04-20,39.90439224243164,41.1650736704718,39.71572121273281,40.98497725832495,18957900
2020-04-21,38.918155670166016,40.22171699765867,37.95763473106187,39.34695860928175,26863700
2020-04-22,39.17544174194336,39.57851760265458,39.02107240258618,39.49275504106325,15811600
