Price,Close,High,Low,Open,Volume
Ticker,ABT,ABT,ABT,ABT,ABT
Date,,,,,
2020-01-02,78.9084243774414,78.91750146586068,77.86478769428807,78.10073660287084,4969000
2020-01-03,77.94646453857422,78.6543251465919,77.67420726297198,77.8194129896372,4747000
2020-01-06,78.35482025146484,78.37297442380004,77.32933107574482,77.70141544694745,5631700
2020-01-07,77.91923522949219,78.318544028581,77.62883071846115,77.83755528250143,3408100
2020-01-08,78.23685455322266,78.64524039086025,77.9827515024911,78.26407889097406,5693900
2020-01-09,78.44560241699219,78.6634040883301,77.81941482263159,78.31855086506253,6432500
2020-01-10,77.46548461914062,78.944731646566,77.29305454536939,78.7632314074944,4680400
2020-01-13,77.24767303466797,77.80125769372482,76.90281293137978,77.59252621416674,5571500
2020-01-14,78.14081573486328,78.37777374190846,76.56415045919438,76.67351034460201,8751400
2020-01-15,79.63545989990234,80.06380465317189,78.47802375981401,78.47802375981401,5389700
2020-01-16,80.45569610595703,80.48303607768374,79.67191780153765,80.14583382212473,5023300
2020-01-17,81.11187744140625,81.29414854201833,80.48303032386002,80.61062148492783,5879700
2020-01-21,81.77719116210938,82.05971349199346,80.75645478316385,80.98429716615365,7458100
2020-01-22,83.71841430664062,84.25611904784179,82.05060622416515,82.73413344289787,9841200
2020-01-23,82.68854522705078,83.70927446186963,82.1690649691315,83.67281885302661,7418400
2020-01-24,82.38780212402344,83.41764713003971,82.21463969834384,82.79791560745716,4218700
2020-01-27,81.64958953857422,82.02325436823092,81.01163367476695,81.21213607573422,4482200
2020-01-28,81.60401916503906,82.05058823648234,81.46731236062261,81.74983465740553,4983700
2020-01-29,81.23947143554688,82.23286774215688,81.17567585278822,81.66781618543945,3914300
2020-01-30,81.25769805908203,81.3032623566131,80.1731662611717,80.46480418751776,5248100
2020-01-31,79.41674041748047,81.32150635395013,79.19801367681906,81.23036383824329,5914100
2020-02-03,79.34383392333984,80.56507278410747,79.06131157673457,80.0000211376988,4675900
2020-02-04,80.4101333618164,81.33972718451832,80.33722213366795,80.33722213366795,3904600
2020-02-05,81.62224578857422,81.66781704239303,80.70176764956871,80.99340559569664,3565700
2020-02-06,81.54022216796875,82.09615806393423,81.33971978539802,82.02324684241817,4270700
2020-02-07,80.08203887939453,81.5766842734863,79.90887645280672,81.32150193106048,4472300
2020-02-10,80.47393035888672,80.47393035888672,79.4805339792422,79.4805339792422,4219400
2020-02-11,81.26680755615234,81.48554121798813,80.68353169765032,80.78378288769255,2661900
2020-02-12,80.92048645019531,81.64957776755158,80.72909971864442,81.62223779921523,3389400
2020-02-13,80.82023620605469,81.1483297363074,79.92709116187862,80.65618944092833,4448800
2020-02-14,81.7134017944336,81.75896610258206,80.48304727005464,80.99341897498456,3919800
2020-02-18,81.00251007080078,81.55844596312888,80.4830297889922,81.49465038301894,4492300
2020-02-19,81.43997955322266,81.95945989313718,80.82936365341388,80.95695482790534,3464900
2020-02-20,80.61973571777344,81.62224066002324,80.2369622412557,81.20301157338046,3657500
2020-02-21,79.69925689697266,80.42835524992222,79.43496587105558,80.23696849674234,5570900
2020-02-24,77.12918853759766,78.07701353223622,76.61882390709866,77.87651115505544,5667200
2020-02-25,73.93939208984375,77.80360309977253,73.62041421131565,77.40259836493932,7021800
2020-02-26,74.14900970458984,75.5342880353687,73.92116737067781,74.8507610336326,7380100
2020-02-27,72.17134857177734,74.7596344579425,72.14400860093993,73.27410476580097,8657200
2020-02-28,70.20279693603516,71.23264900122999,67.45957258064787,70.2848238130816,16671900
2020-03-02,74.37684631347656,74.44064188393354,70.40327575965341,70.97743589376616,11483600
2020-03-03,71.07771301269531,76.0993614453883,70.41241709983801,74.34953348571102,9510600
2020-03-04,74.81431579589844,75.03304947307413,72.41741661405821,73.51106414034514,8660000
2020-03-05,73.38345336914062,74.24925838068961,72.11665059161986,73.1738423228091,9288700
2020-03-06,74.49533081054688,75.00570238902841,71.16883119915074,71.63363152757618,10647600
2020-03-09,70.19364929199219,72.3080254544674,68.44382218232887,69.81999155392626,10285000
2020-03-10,73.71155548095703,73.82092231346115,69.20027967641312,72.20780151490693,9417400
2020-03-11,71.16883850097656,72.06198364005733,69.58305757171595,71.56984329238392,11534200
2020-03-12,68.1157455444336,71.22351846914256,65.62771102972317,66.78514708342864,13876300
2020-03-13,74.41331481933594,75.34290857189832,68.19777562920036,71.00479512234466,18316900
2020-03-16,67.13146209716797,72.22601285230795,63.7958473143414,64.38823871575654,14358900
