Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2020-01-02,55.137969970703125,55.23128854652432,54.6246940705798,54.6246940705798,12456400
2020-01-03,54.694698333740234,55.503493085064484,54.56249303975933,55.48015750382282,17386900
2020-01-06,55.11464309692383,55.49570781165908,54.616924223272115,54.6869131586558,20081900
2020-01-07,54.66359329223633,54.84245789239839,54.05699867729008,54.82690677062354,17387700
2020-01-08,53.8392448425293,54.66359072325063,53.79257961284172,54.523606900743445,15137700
2020-01-09,54.251407623291016,54.360283250043395,53.37261815029111,53.769239895332866,14811800
2020-01-10,53.76924514770508,54.406947852380654,53.75369402805422,54.383618206265744,11995600
2020-01-13,54.282527923583984,54.33696574912563,53.745922262332044,53.81591120948074,9953900
2020-01-14,53.81591796875,54.111442715903635,53.574836987254116,53.95590181390732,16261000
2020-01-15,53.73036575317383,54.11920906335727,53.574830802411675,53.81591175607643,11390300
2020-01-16,53.520389556884766,54.111433011919516,53.50483843611333,53.89368172145347,13340300
2020-01-17,53.31818389892578,53.722584196688395,53.10821115709766,53.46594623079409,18144100
2020-01-21,52.55604553222656,53.20929922540413,52.50160772446177,53.17819105907053,17982600
2020-01-22,52.25276184082031,52.64937771427655,52.10499949584,52.540502070589234,17033100
2020-01-23,51.92612838745117,52.0505610835552,51.36619905481559,51.879469093050915,19605900
2020-01-24,51.57616424560547,51.85613183748499,51.35841299264954,51.74725621100703,18238600
2020-01-27,50.3474235534668,51.11733747884992,50.316315380729144,50.87625062345241,21231000
2020-01-28,50.277442932128906,50.70516702815593,50.26188587654785,50.63517807787593,19664700
2020-01-29,49.85749435424805,50.65073217032793,49.69418086073979,50.57296468769713,14202800
2020-01-30,50.38631057739258,50.45629951654535,49.328656430605946,49.60084552721781,18544700
2020-01-31,48.30989456176758,49.14979757982748,48.10769733518233,49.14979757982748,34282900
2020-02-03,47.228904724121094,47.765507385841005,46.94893708613199,47.73440217789463,27389300
2020-02-04,46.63785934448242,48.146570053824675,46.575643001843076,47.78883498356391,31922100
2020-02-05,48.78428268432617,48.939820606014656,47.12780930662613,47.244463489552274,32099200
2020-02-06,48.12324142456055,49.002025033104196,48.045470994619585,48.939811655789995,16055400
2020-02-07,47.80440139770508,47.952160799622085,47.485549976044695,47.75773912869163,15112500
2020-02-10,47.29952621459961,47.741284053836296,47.03131663528253,47.70972927762744,20934500
2020-02-11,47.749176025390625,48.03316302125364,47.4651890295276,47.78862100421668,14908700
2020-02-12,48.332923889160156,48.5380239216734,47.77284013765364,48.38814324442254,17862100
2020-02-13,48.06471252441406,48.45124799695137,47.772838370363374,48.16726404149152,16949400
2020-02-14,47.84383773803711,48.24615062061295,47.551960558734066,48.23826343081819,10855300
2020-02-18,47.236419677734375,47.638732542149306,46.89721335651652,47.44940990332902,18948500
2020-02-19,47.59929275512695,47.820170180269926,47.19697987229808,47.41785729744105,12804900
2020-02-20,47.22064208984375,47.757061246280195,47.11020338279432,47.512516245507115,14817200
2020-02-21,46.64479064941406,46.944552056700616,46.37658101552683,46.944552056700616,20315700
2020-02-24,44.45966339111328,45.59560827283473,44.45966339111328,45.453614786465906,32096600
2020-02-25,42.7557487487793,44.767319323588026,42.574313278267,44.767319323588026,36414500
2020-02-26,41.81700897216797,43.244831006936856,41.75390242861588,43.03184078014399,29801000
2020-02-27,39.300575256347656,41.36736501597877,39.28479786774233,40.7915038734156,48141300
2020-02-28,40.578514099121094,40.578514099121094,37.87275361196399,38.47228234881697,62446700
2020-03-02,42.50330352783203,42.51119071577691,40.33396272633923,41.485684756916925,38127600
2020-03-03,40.46807861328125,42.71630704188154,40.21564639107925,42.558536150697925,50580700
2020-03-04,41.35158920288086,41.39892137050021,40.32608297829589,41.20170851926351,24079600
2020-03-05,39.52934265136719,39.994765080262304,38.685271925795746,39.77388465027924,40788200
