Price,Close,High,Low,Open,Volume
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO
Date,,,,,
2020-01-02,41.180763244628906,41.180763244628906,40.721500675380575,40.87458927991833,16708100
2020-01-03,40.50887680053711,40.94262567125253,40.38130188566294,40.74701318097971,15577400
2020-01-06,40.653465270996094,40.67047547869645,39.98157666647609,40.09214139434574,22183600
2020-01-07,40.38981246948242,40.58542497844564,40.058118307989844,40.58542497844564,16501900
2020-01-08,40.41531753540039,40.644950408508656,39.81146993076263,39.9475483098974,25175900
2020-01-09,40.24523162841797,40.72150772997497,40.0326088902102,40.64496341444555,18203600
2020-01-10,40.08362579345703,40.4493370375291,40.0240917066885,40.38129622729969,13502600
2020-01-13,40.798038482666016,40.80654196184661,40.22820804663269,40.23671477017772,18237400
2020-01-14,40.64495849609375,40.81505731494981,40.50037336453831,40.78954038328407,17948700
2020-01-15,40.832061767578125,41.16375590392753,40.61943906816603,40.75551746601518,16289400
2020-01-16,41.71657180786133,41.74208873724454,41.01916963286368,41.146744546685255,20094900
2020-01-17,41.691070556640625,42.13332628025674,41.563495604771546,41.93771373325907,27176200
2020-01-21,41.50394821166992,41.84414581155142,41.39338350505372,41.64002660274957,21771800
2020-01-22,41.73357391357422,42.124798814968315,41.70806023350719,41.91217616277185,15186000
2020-01-23,41.674049377441406,41.82713798164243,41.17225967353027,41.674049377441406,16767700
2020-01-24,41.546478271484375,42.08228843535424,41.282828174562646,41.86116223364261,14066700
2020-01-27,40.372802734375,40.88309595985847,40.20270391109211,40.73000734334039,20666000
2020-01-28,40.62794494628906,40.798043751146814,40.398312046385826,40.41532225130808,14035100
2020-01-29,40.015594482421875,40.80655124509764,39.91353648721489,40.798047763982545,14273600
2020-01-30,40.17717742919922,40.202691109039314,39.34369378496219,39.5818333594717,14822600
2020-01-31,39.09706115722656,39.97306559918213,38.986496450338606,39.96456211912833,20069900
2020-02-03,39.57334899902344,39.82849891906312,39.30119211238939,39.46278749432998,15374900
2020-02-04,40.500370025634766,40.576914325591325,40.066621155457504,40.160175660333834,13947300
2020-02-05,41.20627975463867,41.33385142754222,40.95113316446667,41.10422176744285,17042300
2020-02-06,41.41039276123047,41.52095746531486,41.010664321542535,41.41039276123047,9814800
2020-02-07,40.798038482666016,41.47843036986933,40.71298746903783,41.33384526888363,16807500
2020-02-10,41.563480377197266,41.58049058083885,40.721496385308825,40.81505088315523,19012700
2020-02-11,41.78461837768555,42.277901407329885,41.554985447822304,42.00574458179536,23168300
2020-02-12,42.46500778198242,42.76267827740386,42.01424867623994,42.039762363171754,31686200
2020-02-13,40.24523162841797,40.54290216416265,39.61587014016765,40.10064972373213,47044700
2020-02-14,39.947540283203125,40.16016291065153,39.530798505884164,40.10913231209294,26747200
2020-02-18,39.62437438964844,39.84550061414663,39.36922774773035,39.819986923264494,18546300
2020-02-19,39.36921310424805,39.81146863311189,39.037522268691255,39.70940741881414,27626400
2020-02-20,39.84548568725586,39.939040177930465,39.037522164588296,39.19911422024894,20416700
2020-02-21,39.377723693847656,39.8454929885707,39.1651009922131,39.7434350002083,20028700
2020-02-24,37.42159652709961,38.85042138131989,37.42159652709961,38.272087357260965,35295900
2020-02-25,36.349979400634766,37.600198711089796,35.78014885904959,37.464120308442816,48024700
2020-02-26,35.856693267822266,36.894293118757886,35.66958424700042,36.54559200818584,38513200
2020-02-27,34.05365753173828,35.80566676681711,34.028140597732815,35.108264465488865,51442900
2020-02-28,33.9600944519043,34.48739778588793,32.616317567188275,32.9139912635522,80188000
2020-03-02,35.01469802856445,35.03170823065759,33.10109409200425,34.14720043236442,48864300
2020-03-03,34.05365753173828,35.63557117672957,33.772993968236094,35.09125425760703,49294700
2020-03-04,35.20181655883789,35.25284717896389,33.84953594696812,34.63198923374088,30022100
2020-03-05,33.65392303466797,34.45338327424172,33.41578663231943,34.1642162523763,30255900
2020-03-06,33.747474670410156,33.97710757210623,32.148551083247604,32.31864988943338,48605600
2020-03-09,32.28463363647461,33.645421016818645,30.86431539731963,31.383115363025677,61535300
2020-03-10,34.08766555786133,34.14719964162655,32.208078824648204,33.38175678698191,50536500
2020-03-11,31.510690689086914,33.305227206109734,30.932356553429354,33.186158986009474,63594300
2020-03-12,28.236297607421875,30.46458278428269,28.066198784099747,29.341935092467917,51855300
2020-03-13,32.012474060058594,32.046494471627724,28.34686068915766,29.92026741403228,53859600
