Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2020-01-02,96.0019760131836,96.01137155986804,94.89353800559338,95.21292209254426,5644100
2020-01-03,95.73896026611328,95.81411030793201,94.22659971634796,94.48961769601108,4541800
2020-01-06,95.65442657470703,95.66381495537185,94.75264752839192,94.82779040722441,4612400
2020-01-07,95.60746765136719,96.50924680753604,94.69629294668617,95.63564713020003,6719900
2020-01-08,95.39138793945312,95.94560328026307,94.73383593336699,95.16593785163438,4942200
2020-01-09,95.3256607055664,96.19926033716517,95.24111510679063,95.75776274735566,5007500
2020-01-10,94.78082275390625,95.74835625500573,94.64931376346763,95.71078123392292,5135300
2020-01-13,95.96441650390625,96.13349335871386,94.70567830672728,94.87476232823781,6722400
2020-01-14,96.6783218383789,97.58949645815318,96.14289029033773,96.23682426659525,5088500
2020-01-15,96.55622100830078,97.41102962070366,96.26502349382454,96.98832308893466,4209200
2020-01-16,97.10102081298828,97.28888873712299,96.61255274351498,96.640732215465,6571700
2020-01-17,98.1906967163086,98.20948781430134,97.07286288697414,97.15740849453337,6271200
2020-01-21,98.23766326904297,98.3409928036567,97.51435652674685,97.92767466520178,4854700
2020-01-22,98.15310668945312,99.2145813960265,98.08735218993377,98.63217928121011,5031400
2020-01-23,96.77225494384766,98.04038869537362,96.39651904219856,97.72100457892837,7102900
2020-01-24,95.8423080444336,97.58950743277978,95.4947515765253,97.30769830561279,3839300
2020-01-27,94.1608657836914,94.60236341740988,92.0661098691474,92.2539778480172,9841400
2020-01-28,94.32054138183594,94.92172738635816,93.48450970363528,94.25477971984829,5673200
2020-01-29,93.78510284423828,95.15656603369902,93.15573736462296,94.94051145361335,4503700
2020-01-30,92.23518371582031,93.7005738557074,91.46491362091771,93.01484219193527,7065100
2020-01-31,90.45980834960938,92.47941405745422,90.10284918261269,92.16003708351349,8780300
2020-02-03,93.24967956542969,94.7996152839117,92.59213455356611,92.9960571084832,9727000
2020-02-04,95.23172760009766,96.54682493255223,95.11900968114983,95.72959135336487,6559600
2020-02-05,94.44266510009766,95.7859417928065,93.49391542202136,95.58867828549023,6108300
2020-02-06,94.18902587890625,95.37261396896425,94.08570352848533,94.78082350728651,5641800
2020-02-07,93.40935516357422,94.31113405774762,92.96785767891917,93.75691152380782,4121800
2020-02-10,93.95418548583984,94.41447411350406,92.99604754328834,93.20270657339026,4213900
2020-02-11,93.95418548583984,94.2641740309927,93.40936560349218,94.00115605330024,4871800
2020-02-12,96.75347137451172,96.82862142180161,94.3487271948591,94.63052912214172,8075600
2020-02-13,97.10102081298828,97.44857718930767,95.51351033725295,96.2931758391456,5386800
2020-02-14,97.2607192993164,97.58949178382173,96.23681965705396,97.25132375212978,4305300
2020-02-18,95.81411743164062,97.1104234992321,95.44776990891471,96.75347152410768,4916200
2020-02-19,96.24622344970703,97.11982307863586,96.21804397243565,96.43409857602161,6200500
2020-02-20,96.31196594238281,96.40589991047514,94.4520490073666,96.24621144804794,6427600
2020-02-21,94.17025756835938,95.88927745644904,93.58785539041703,95.8141274012235,5750900
2020-02-24,90.09345245361328,91.1830994500617,89.47347532629561,89.74588886708342,8364200
2020-02-25,87.26598358154297,90.89189040990671,87.00296562163297,90.50675184953711,9602100
2020-02-26,86.42056274414062,88.90985212608939,86.4111671980354,87.43506672244985,9308400
2020-02-27,83.17980194091797,87.41628344181606,83.13283137289636,84.54186241311494,12825700
2020-02-28,84.1924057006836,84.27718586135934,80.20791781358525,81.03684025766621,16552400
2020-03-02,87.30085754394531,87.73415830367405,82.80771127667904,84.39961887106435,14102000
2020-03-03,85.65245056152344,89.46739265984607,85.31334427782423,87.35739640869842,14767600
2020-03-04,88.34647369384766,88.37473135820557,85.56768598438123,86.73572214615409,6904400
2020-03-05,85.32276916503906,86.35892409981575,84.7199151234749,85.96330248252436,8851100
2020-03-06,83.23161315917969,84.20183112387741,80.89554843971452,83.23161315917969,12336400
