Price,Close,High,Low,Open,Volume
Ticker,BAC,BAC,BAC,BAC,BAC
Date,,,,,
2020-01-02,31.27553939819336,31.293090607943135,30.968401596449706,31.02105187814806,37614200
2020-01-03,30.62616539001465,30.845550519319765,30.5033069056606,30.69636689066555,50357900
2020-01-06,30.5822811126709,30.62616081001104,30.16106212910264,30.19616454795439,42185000
2020-01-07,30.380451202392578,30.643712683139736,30.301472423413298,30.45065604928587,34149000
2020-01-08,30.687570571899414,30.880627068518656,30.319002082810005,30.33655328205702,45311600
2020-01-09,30.740243911743164,31.00350875064327,30.66126512958343,30.97718025822237,39861600
2020-01-10,30.485755920410156,30.775342520721914,30.41555107939454,30.713914958608783,39730400
2020-01-13,30.76657485961914,30.77534879275869,30.415557278105567,30.5735148550315,37956100
2020-01-14,30.99472999572754,31.301867829760127,30.810447295307988,30.977178784132633,66719300
2020-01-15,30.424325942993164,30.529633207743366,30.13473933380804,30.512081996951668,74745500
2020-01-16,30.468204498291016,30.705140813744553,30.36289723749986,30.626162041926708,50368500
2020-01-17,30.459426879882812,30.670038051566152,30.362896899009236,30.643709562886357,54156100
2020-01-21,30.064537048339844,30.292699460491377,30.02943797132161,30.20494339906715,50811000
2020-01-22,30.152294158935547,30.231272943189747,30.03821294889024,30.161068091607536,38879700
2020-01-23,29.941680908203125,30.064536042535487,29.59944064897688,29.915355764432288,45717100
2020-01-24,29.432701110839844,29.95922392758761,29.195764839038223,29.941672720689297,47797200
2020-01-27,28.827198028564453,29.07291159326795,28.49373511887147,28.581487811411595,57096200
2020-01-28,29.16944694519043,29.388832064566692,28.914959403301662,28.976386968922913,38834600
2020-01-29,28.96760368347168,29.34494627836598,28.9412785458211,29.248419657796994,37414700
2020-01-30,29.380048751831055,29.415151167135114,28.669239905901467,28.695568391154797,50542800
2020-01-31,28.809656143188477,29.108016698724807,28.651698585815517,29.02026398798487,54845300
2020-02-03,28.932504653930664,29.30984724932243,28.888624961054425,28.958829791615948,48485500
2020-02-04,29.502914428710938,29.748628076327734,29.423935639754067,29.45026413444087,45061600
2020-02-05,30.459426879882812,30.54718292956379,29.897801552128573,29.924126693257364,54604800
2020-02-06,30.424325942993164,30.722689831349726,30.3628983789978,30.661262267354363,39511500
2020-02-07,30.37166976928711,30.415546113983417,30.0469808014738,30.11718228347779,31263000
2020-02-10,30.441877365112305,30.441877365112305,30.16984196483041,30.22249225001984,24373800
2020-02-11,30.5120849609375,30.74902130831502,30.50330768091343,30.5822864633726,32476300
2020-02-12,30.643707275390625,31.108805935103547,30.52085216255917,30.78411694439887,36656700
2020-02-13,30.634931564331055,30.740235462416152,30.319016522525203,30.503299181061763,31775100
2020-02-14,30.5822811126709,30.678811090737756,30.450652063303206,30.608609600585165,26447700
2020-02-18,30.073312759399414,30.56473663508421,29.845150359150615,30.5120830009765,40318000
2020-02-19,30.468204498291016,30.582282342821536,30.19616576257376,30.23126818283748,29632100
2020-02-20,30.5822811126709,30.784118347293003,30.24004089774362,30.24004089774362,42604100
2020-02-21,30.152294158935547,30.398004444370137,29.95923416463604,30.301474447220386,46675500
2020-02-24,28.721900939941406,29.143119989625113,28.537618233370676,29.116794845129707,79159600
2020-02-25,27.273954391479492,28.74822079407196,27.063344905394853,28.686793236519197,91586800
2020-02-26,26.879064559936523,27.730279909230187,26.81763699324021,27.545995535365584,80012800
2020-02-27,25.56275177001953,26.589474131257624,25.36969347963585,25.931318814406936,121148300
