Price,Close,High,Low,Open,Volume
Ticker,INTC,INTC,INTC,INTC,INTC
Date,,,,,
2020-01-02,53.66647720336914,53.7811501050937,53.119581107697584,53.13722335141782,18056000
2020-01-03,53.01372146606445,53.542978621239165,52.75791737422256,52.75791737422256,15293900
2020-01-06,52.86376190185547,53.10192709190934,52.33450816723343,52.563850554926134,17755200
2020-01-07,51.9816780090332,52.749097050459284,51.94639352404693,52.73145480796615,21876100
2020-01-08,52.01696014404297,52.32569096144104,51.62001811816435,51.94639117725853,23133500
2020-01-09,52.308040618896484,52.493279080647795,51.89345978044066,52.0875176792174,18813300
2020-01-10,51.990501403808594,52.99608911295088,51.92875523284117,52.546220307429394,15200600
2020-01-13,52.56385803222656,52.731454286884656,52.11399263029501,52.19337767335911,16453300
2020-01-14,52.42272186279297,52.69617156303979,52.2110183263255,52.47564858813823,17051200
2020-01-15,51.990501403808594,52.61678928277156,51.82290513474186,52.308055063020475,18498800
2020-01-16,52.62559509277344,52.78437188125791,52.10516081161057,52.272757037271695,21365500
2020-01-17,52.57267761230469,52.92551572980217,52.255127344453356,52.90787348743593,21803400
2020-01-21,53.41065979003906,54.02812474583122,52.740271477836316,52.757913718277614,28358500
2020-01-22,55.33362579345703,55.439475881787665,53.78114549325777,53.842891658526774,29475100
2020-01-23,55.85404968261719,56.19806492883638,55.40418436792586,55.448288282713165,42778700
2020-01-24,60.39683151245117,61.120146577817124,58.62382496655861,58.72085561080024,84711000
2020-01-27,57.944610595703125,59.47062559096662,57.86521883679646,58.853164043141994,30764000
2020-01-28,59.37358474731445,59.61175325325061,58.16512353584389,58.65909268915595,30915400
2020-01-29,58.509151458740234,60.03516652358781,58.368013538615415,59.65586677553541,18055800
2020-01-30,58.63264846801758,58.65911014770287,57.27422616228101,57.90051059086522,18522400
2020-01-31,56.39213180541992,58.200422775925055,56.16278604183462,58.04164597495472,25268400
2020-02-03,56.82435607910156,57.37125545574237,56.71850936285463,56.85964056112615,16646600
2020-02-04,57.741729736328125,58.270983482424306,57.26539934589361,58.01517604701541,20970800
2020-02-05,59.40006637573242,59.6294121581769,58.33273596526417,58.82671201436207,23401400
2020-02-06,59.47098159790039,59.74578132716633,59.18732237892564,59.65713908929345,17408000
2020-02-07,58.52248764038086,59.657131127826695,58.51362815185437,59.267097217674426,18134600
2020-02-10,58.8504753112793,58.85934156337604,58.00836396224629,58.114731935532006,22299300
2020-02-11,59.754638671875,60.0205653458504,59.01002910621376,59.24050430070036,17975600
2020-02-12,59.79896545410156,60.357417640650596,59.66599871550343,59.923065940001344,15586600
2020-02-13,59.7812385559082,59.96738928115899,59.160729375436475,59.38233834782585,11602700
2020-02-14,59.63053512573242,60.15353578057407,59.23164170864179,59.852144082553586,13405500
2020-02-18,58.62885665893555,59.11639899913903,58.39838148329684,59.08980701021296,12758400
2020-02-19,59.488712310791016,59.568488293582085,58.66432667377143,58.85047739658629,13551200
2020-02-20,58.01721954345703,59.64826490798523,57.22829223420736,59.42665596127536,26452600
2020-02-21,57.03327560424805,57.83993542109659,56.76734892446081,57.77788518618273,20775900
2020-02-24,54.746280670166016,55.64158283872618,54.35625008456124,54.61331731169116,26903100
2020-02-25,52.94681167602539,55.20722236434595,52.7074735963466,54.95015854378814,34495700
2020-02-26,52.87590026855469,53.91302859903267,52.53905369578657,53.28365995157247,26190100
2020-02-27,49.48971176147461,51.8653565668769,49.46311638837468,51.35122556722879,42226900
2020-02-28,49.21492385864258,49.97725930907249,47.51296509325502,48.1334709283597,60721700
2020-03-02,51.572837829589844,51.60829607501277,48.32848276604894,49.45425669709383,43140300
2020-03-03,49.61381149291992,52.31743993495573,49.10854337083223,51.439867028365235,49740300
2020-03-04,52.016056060791016,52.0426480542734,49.78223730819138,50.53570642972391,29223100
2020-03-05,50.491390228271484,51.998331999507116,50.181139002495655,50.580035850982256,29099200
2020-03-06,49.436527252197266,49.64926996037955,48.346211573681046,48.91352997081297,36259200
2020-03-09,45.075260162353516,46.72403133107639,44.32179106681144,46.023746220664535,56197000
2020-03-10,47.84980392456055,47.86753304628172,44.70295752096294,46.76835116995849,36569000
2020-03-11,45.793270111083984,47.459770246113315,45.21708552852285,46.44036779434638,38563500
2020-03-12,40.368289947509766,44.401572441361935,40.21759409267074,42.54005848465615,50661700
2020-03-13,48.24871063232422,48.75397887009551,42.31845514709626,42.77939888070681,48805100
2020-03-16,39.54390335083008,46.3162726252334,38.67519663368516,42.11456525711987,53878900
2020-03-17,44.39271545410156,45.766690545337184,40.06690692950573,40.56330891362523,52085200
2020-03-18,42.203216552734375,44.36611907554981,40.06690602661613,41.405422836970374,49309900
2020-03-19,40.72286605834961,43.639241126262085,40.0314471039634,42.40709570488779,44538000
2020-03-20,40.6253547668457,43.807656076283095,40.306237334432616,41.22812800625633,52344000
2020-03-23,43.949485778808594,44.756142170005134,40.69626484231256,40.793773315119395,46698500
2020-03-24,46.449241638183594,48.434856123172885,45.51848125551754,47.10520229820371,50019800
2020-03-25,45.43870544433594,47.681390703918034,44.24201826086947,46.52015838862861,41106100
2020-03-26,49.232643127441406,49.596081655298946,45.793271417470756,45.864187901679095,41459800
2020-03-27,46.42264175415039,48.43485141964193,46.156711691278055,47.353398664945665,31633500
2020-03-30,49.188323974609375,49.72904697155534,46.83040488451694,46.97223447709828,31628600
2020-03-31,47.97390365600586,49.463116042798426,47.17611347974965,48.80715545664227,48074700
2020-04-01,45.9882926940918,48.479175260278055,45.589395886602276,46.53788197247491,29586600
2020-04-02,48.17778396606445,48.36393805240308,45.40324237042213,45.4652926053736,27810000
2020-04-03,47.98277282714844,48.869208664583,46.74176130214631,47.73456849325739,23906100
2020-04-06,51.79444885253906,52.09583718765959,49.74678074791271,50.19886494133577,32323400
2020-04-07,51.767845153808594,54.506931544988404,51.59942021016873,53.13295353343352,41410000
2020-04-08,52.281978607177734,52.75178845892564,51.333492652808985,52.290844858050676,26719500
2020-04-09,50.65094757080078,52.93795385139579,49.69359854231971,52.61883638140721,40499700
2020-04-13,52.033782958984375,52.095833195446694,50.145673728316574,50.145673728316574,23251900
2020-04-14,53.77120590209961,53.98395202313736,52.751803182163705,53.22161654652232,25674000
2020-04-15,52.184478759765625,53.03545976554092,51.75898994762022,52.95568040192088,22841600
2020-04-16,53.886436462402344,54.037128934710836,52.1312938744533,52.84044188249062,24433500
2020-04-17,53.50526809692383,55.0742599469352,53.03545818157306,54.97675146303575,27385600
2020-04-20,52.45927429199219,53.22160967011093,52.20220708188528,52.54791652510553,26420300
2020-04-21,49.95952606201172,51.945140512720045,49.578358368249184,51.510788831027064,25248000
2020-04-22,53.2747917175293,53.62936740004064,51.24485624867898,51.652615916528006,23350400
2020-04-23,52.33517074584961,53.274790535127046,52.131290916450084,52.893622868406645,35092000
2020-04-24,52.53018569946289,52.654289555877064,49.72904861717386,49.81769422889827,50187000
2020-04-27,52.71634292602539,53.035460384228244,51.75899055141683,52.93795189627909,25902200
2020-04-28,52.078102111816406,53.38116379141253,51.64374709145632,53.177283967646495,28784700
2020-04-29,54.781734466552734,54.98561430483375,52.58337397986699,52.689745334299616,30451500
2020-04-30,53.168426513671875,54.55126777759426,52.96454665617105,54.400571911581224,26279900
2020-05-01,50.9434700012207,52.583374991073754,50.801640398754955,52.149023312921834,21194800
2020-05-04,51.404415130615234,51.475328238451716,49.915202669721594,50.63321352593095,18957200
2020-05-05,52.078102111816406,52.56564111486424,51.72352644697209,52.11356035459767,17252100
